,p-values-independent,p-values_i_fdr,significance:p_vlaue_i,significance:p_vlaue_i_fdr
14846,0.03949658146756747,0.05504222691612036,True,False
14847,4.7623153989561895e-06,1.1994313823730598e-05,True,True
14848,0.00040761918859203735,0.0007761928442380342,True,True
14849,0.17125294873399208,0.21096731722026052,False,False
14850,0.00039029930412026585,0.0007450188374229385,True,True
14851,0.0023601734369485595,0.004007863572523971,True,True
14852,0.015303479755143838,0.022845455648989786,True,True
14853,0.0001298592812811489,0.0002658275961763061,True,True
14854,0.0017125682323489953,0.0029679590904724013,True,True
14855,3.295092684507396e-06,8.480739887494825e-06,True,True
14856,0.16098111681959595,0.19936545939196504,False,False
14857,1.2245253968768134e-22,2.7907224579217613e-21,True,True
14858,0.11435424514719847,0.14649385131018564,False,False
14859,0.0006554762418253936,0.0012091139431429443,True,True
14860,5.110539827294267e-07,1.4640891462107538e-06,True,True
14861,0.00010728079703521463,0.00022224196771595308,True,True
14862,5.795031460851883e-13,3.533680497219071e-12,True,True
14863,0.5058315672034818,0.5555496422811461,False,False
14864,3.9383654242998686e-23,9.623092320336666e-22,True,True
14865,2.735617983173079e-08,9.280793530894527e-08,True,True
14866,2.918384898949329e-06,7.558485626589154e-06,True,True
14867,0.6385164159839471,0.6814339337815956,False,False
14868,0.06047992993014443,0.08172004611210364,False,False
14869,3.022659248494097e-10,1.3185969322660484e-09,True,True
14870,0.02501124692201421,0.03609903004242589,True,True
14871,4.138576078196352e-07,1.2003677258368365e-06,True,True
14872,1.4395139815397856e-10,6.526930191889711e-10,True,True
14873,3.5158359749218005e-29,2.4101613677291313e-27,True,True
14874,0.14991334558929337,0.18716145443774249,False,False
14875,7.20885080460458e-19,9.594213994571967e-18,True,True
14876,0.1275196508020318,0.1617164856559315,False,False
14877,0.6351981873111864,0.6781859509147555,False,False
14878,0.001185098271441112,0.0021066652232090157,True,True
14879,0.5613415274324731,0.6088513145222562,False,False
14880,2.1715722855728767e-05,4.968729964671714e-05,True,True
14881,0.15194662273522436,0.18926223287554983,False,False
14882,0.12841961906627133,0.16271445792649533,False,False
14883,2.3382404240258213e-12,1.3118903320898364e-11,True,True
14884,8.779281806051227e-12,4.5958210060465135e-11,True,True
14885,0.21669472681334068,0.2607551828991683,False,False
14886,7.19204360459683e-05,0.00015273025150290678,True,True
14887,0.002636994532484217,0.004447337747599809,True,True
14888,4.630210443119476e-06,1.1675213166674783e-05,True,True
14889,0.052486382779111676,0.07171575278882814,False,False
14890,0.10409852774406221,0.13466392592321963,False,False
14891,0.6672775723156137,0.7077993406454762,False,False
14892,9.836730199785117e-12,5.1091255021433525e-11,True,True
14893,0.2684898469305595,0.3161880227503862,False,False
14894,0.10962527140276829,0.14101001833771332,False,False
14895,2.5629565184196733e-14,1.87368065407109e-13,True,True
14896,0.00033942901658542854,0.0006531116352765959,True,True
14897,0.6028530163717943,0.6479769697500465,False,False
14898,0.6073907095457566,0.6523672287616852,False,False
14899,1.3836954348712892e-05,3.25481190596426e-05,True,True
14900,4.149526322185579e-31,4.407059668648634e-29,True,True
14901,0.0021797141576122944,0.003723750204979469,True,True
14902,0.003596999592082096,0.005925821853253691,True,True
14903,0.0004374306604266216,0.0008290306811705857,True,True
14904,4.642145311675397e-08,1.526905183914556e-07,True,True
14905,0.10495423523276418,0.13560840790172035,False,False
14906,2.9893414910440688e-09,1.148851485156536e-08,True,True
14907,0.9242662283519174,0.9355305030045921,False,False
14908,0.05486137665522233,0.07470089711665215,False,False
14909,9.724168385968916e-09,3.498958735005479e-08,True,True
14910,0.6170360847917999,0.6612878196400734,False,False
14911,4.454495342526969e-29,3.0059143375841165e-27,True,True
14912,0.037287607834578816,0.052178487269530095,True,False
14913,5.877583407901661e-10,2.4776782179478087e-09,True,True
14914,0.10761937258250906,0.13867855149655708,False,False
14915,0.9504181497286713,0.9577921792417919,False,False
14916,4.342068558223399e-07,1.2558050283493928e-06,True,True
14917,0.5862148487235601,0.6326520592053164,False,False
14918,1.731929983906591e-14,1.2935188271502963e-13,True,True
14919,0.0004112765688743103,0.0007827258705854039,True,True
14920,4.150648274443945e-09,1.568295033705581e-08,True,True
14921,0.1688648221945577,0.20830761235439763,False,False
14922,1.2108272808127124e-06,3.303907957043059e-06,True,True
14923,6.3648626626667665e-19,8.563317951524018e-18,True,True
14924,3.201776244626757e-17,3.4482970465041913e-16,True,True
14925,0.675870132293103,0.7157709989800978,False,False
14926,0.08434201782910132,0.11084125964227656,False,False
14927,0.028275526390788515,0.04044545155261005,True,True
14928,2.4458855664016397e-10,1.0775994174850376e-09,True,True
14929,5.2913562201564905e-14,3.6977418569257027e-13,True,True
14930,0.0010577021449388745,0.0018933205453971133,True,True
14931,0.006558876006006457,0.010391102623235653,True,True
14932,4.798817374712483e-12,2.6011788562333905e-11,True,True
14933,0.537708805322201,0.5865698163640454,False,False
14934,0.05600870735712469,0.0761490964579198,False,False
14935,0.6625175935207311,0.7036576346800265,False,False
14936,0.001567151562364733,0.0027340479943295053,True,True
14937,4.3337738292019116e-17,4.598645141244658e-16,True,True
14938,0.06518516049016176,0.08752946104577776,False,False
14939,5.508747373049704e-07,1.5729522457757626e-06,True,True
14940,0.0030386759145006235,0.005062994446662642,True,True
14941,5.748241285475247e-05,0.00012378567465293555,True,True
14942,5.322540136779594e-11,2.5343682707515847e-10,True,True
14943,0.0006146814903893564,0.0011389705831251883,True,True
14944,5.911762834599116e-14,4.106381301475663e-13,True,True
14945,0.02766267427823572,0.03963117417121596,True,True
14946,3.6276304097369922e-06,9.27442878913816e-06,True,True
14947,1.2037238805586367e-07,3.744027734362702e-07,True,True
14948,0.003305349328904407,0.005478260544643925,True,True
14949,1.1393347653993159e-08,4.054801827827191e-08,True,True
14950,0.15097606317073614,0.18824412566309542,False,False
14951,0.022955513015956823,0.033332477712923775,True,True
14952,0.5664094662343897,0.6135392230498546,False,False
14953,0.7066916369231238,0.7437072925346849,False,False
14954,0.06707997395144573,0.08989965477201124,False,False
14955,4.3425585261923943e-17,4.605138031919805e-16,True,True
14956,0.00015220835730867736,0.00030836160109152123,True,True
14957,2.7484899956426535e-06,7.142022363827744e-06,True,True
14958,6.568243647545788e-05,0.00014030717078193828,True,True
14959,0.04819927299691644,0.06620884550109188,True,False
14960,0.060888040054202994,0.08221360731095488,False,False
14961,3.49658440406378e-05,7.757962442872052e-05,True,True
14962,1.517623786621868e-06,4.0830012325016e-06,True,True
14963,2.3819810604614887e-06,6.241274506214503e-06,True,True
14964,4.082928728536406e-08,1.3535327918915065e-07,True,True
14965,8.817211428036282e-20,1.3210522759698765e-18,True,True
14966,0.012631690569121636,0.019121315683629184,True,True
14967,0.8927001419857719,0.9085303966539536,False,False
14968,9.45785344272781e-21,1.624099584722892e-19,True,True
14969,2.579803443780235e-15,2.11414157928385e-14,True,True
14970,0.10725936947855991,0.1383075022573802,False,False
14971,2.409826175809823e-18,2.988495849756978e-17,True,True
14972,8.213785704990666e-19,1.0798565300891458e-17,True,True
14973,0.001786756435372204,0.0030872391899434714,True,True
14974,0.0005204187200951363,0.0009744454140086147,True,True
14975,1.8932815510735463e-13,1.2328096040254624e-12,True,True
14976,5.6333306938341555e-14,3.924023699031655e-13,True,True
14977,0.7042928469088574,0.7414625467944733,False,False
14978,1.653715594513167e-08,5.7748002618182654e-08,True,True
14979,2.441781318750563e-07,7.310532457784398e-07,True,True
14980,9.940767508050276e-07,2.7397376946644626e-06,True,True
14981,1.9573780849051735e-06,5.190928218719201e-06,True,True
14982,0.0001788245790966808,0.00035866650457391856,True,True
14983,1.7731443294257998e-15,1.491288621754172e-14,True,True
14984,4.003712862241423e-07,1.163987541151474e-06,True,True
14985,0.0981939216820331,0.12768535920640736,False,False
14986,0.5544278392080841,0.6027148022352057,False,False
14987,3.2182842737814767e-07,9.474413910970519e-07,True,True
14988,0.00019119879081708262,0.0003819332922485086,True,True
14989,0.6202595986353597,0.6643715628984276,False,False
14990,0.119355923576618,0.15233642998050062,False,False
14991,0.00700628374521602,0.011040185323233307,True,True
14992,0.92980949432356,0.9401497813543751,False,False
14993,0.11085249280494615,0.14241981356577754,False,False
14994,1.026773871965874e-12,6.041389181951795e-12,True,True
14995,0.3049193242897503,0.3540687858510074,False,False
14996,8.39337664321537e-19,1.1009535422288952e-17,True,True
14997,1.0198600808652514e-07,3.2091225677499487e-07,True,True
14998,0.020591121232641563,0.0301476073645125,True,True
14999,5.971160325693894e-06,1.4816402560523128e-05,True,True
15000,3.4825567424632127e-25,1.132978676573484e-23,True,True
15001,0.00025775998704341134,0.0005053687182130214,True,True
15002,6.634278494662307e-19,8.8773943451039e-18,True,True
15003,0.9083422434800569,0.9218259430336214,False,False
15004,1.6301879622207416e-29,1.2034827798018508e-27,True,True
15005,0.42805382829434724,0.47927545717951203,False,False
15006,1.255201493958375e-07,3.899929102181821e-07,True,True
15007,1.0896796622637341e-05,2.598952942925032e-05,True,True
15008,0.04514565266580292,0.06228167623396785,True,False
15009,0.013507225963734928,0.02033440771446805,True,True
15010,0.4174763334016125,0.4686401754183414,False,False
15011,0.024544100301697198,0.0354751784397439,True,True
15012,0.49450061822139646,0.5444202523596089,False,False
15013,0.0009370389199805386,0.0016905845788682825,True,True
15014,0.6257215314768725,0.6695991734041362,False,False
15015,3.0553071079332206e-20,4.8916061436094885e-19,True,True
15016,0.12323598565024653,0.15683672109238314,False,False
15017,5.7247676325702656e-12,3.070330979591784e-11,True,True
15018,0.11316028443371587,0.1450719045337619,False,False
15019,0.06340006657538055,0.08535859637516163,False,False
15020,0.009336217453847832,0.014461806909519934,True,True
15021,1.6759308472843353e-06,4.480301050268785e-06,True,True
15022,0.0002279594303738947,0.000450417380728472,True,True
15023,8.442645421748158e-08,2.682978286620666e-07,True,True
15024,0.060767049178573715,0.08207590106019241,False,False
15025,0.10755941671762985,0.13863204230011328,False,False
15026,7.52087363798977e-08,2.402868357615559e-07,True,True
15027,9.830488683783088e-08,3.100349563426244e-07,True,True
15028,9.656930976822686e-24,2.5391702073761324e-22,True,True
15029,0.0128662006116571,0.019440653555977787,True,True
15030,0.003003081670503946,0.005007068415978734,True,True
15031,5.368649634576409e-10,2.2747957428822042e-09,True,True
15032,1.376641058788036e-18,1.7707724713747817e-17,True,True
15033,4.718824122087312e-06,1.1888243650147049e-05,True,True
15034,5.953322706093713e-08,1.9295243855116113e-07,True,True
15035,0.268727043822872,0.3164242166205517,False,False
15036,0.010155124252856074,0.015618747459765731,True,True
15037,0.0011271523477348147,0.002009655981744135,True,True
15038,0.00023920903939471754,0.000470760555427631,True,True
15039,0.018727299856959208,0.027582411546506123,True,True
15040,2.4755434173225376e-05,5.618104641913667e-05,True,True
15041,0.004014771998091797,0.006567725972257178,True,True
15042,0.5719403430822387,0.6190645004226613,False,False
15043,3.117050729522905e-05,6.975910267198885e-05,True,True
15044,0.0007308600591578628,0.0013385928246344443,True,True
15045,3.3522497027747783e-21,6.213531503801962e-20,True,True
15046,1.0344466213423069e-16,1.0438122303556279e-15,True,True
15047,4.2426306761814663e-10,1.8245318628587212e-09,True,True
15048,4.299298754044036e-06,1.088848936755765e-05,True,True
15049,3.870971569888741e-09,1.4684021490959157e-08,True,True
15050,0.2813232968018294,0.32959375735853524,False,False
15051,2.731179890484976e-14,1.9807360456812744e-13,True,True
15052,0.019882890386797303,0.029174970817287302,True,True
15053,1.8686879886668138e-21,3.574926357056391e-20,True,True
15054,0.0018423681317130667,0.0031782414095609373,True,True
15055,0.15264346541531057,0.19005214699056666,False,False
15056,0.5796546147808985,0.6263547551347983,False,False
15057,0.0005631330009394451,0.0010493067189331156,True,True
15058,0.10921000111403226,0.14056048049805597,False,False
15059,0.00022390282895377704,0.0004428072547425871,True,True
15060,0.056408203525154896,0.0766439921265574,False,False
15061,0.017387103205402616,0.025713740935992654,True,True
15062,0.5309228919531324,0.5798629928867902,False,False
15063,9.266680169832756e-06,2.233285434345157e-05,True,True
15064,1.074362019168664e-09,4.385539669456208e-09,True,True
15065,0.30395930190376685,0.35302520777111557,False,False
15066,1.4562211296031622e-12,8.396602140819301e-12,True,True
15067,1.0950172510797006e-07,3.426267526245577e-07,True,True
15068,8.674893799127072e-10,3.586854724268075e-09,True,True
15069,4.828246931215194e-19,6.603956115339864e-18,True,True
15070,0.0049270914652575866,0.007947292722906145,True,True
15071,0.13462712372790103,0.1699564135047859,False,False
15072,1.5673682727097714e-12,9.004418660146757e-12,True,True
15073,0.04218284057579204,0.05851670849970348,True,False
15074,0.002736569284029987,0.004597319301917536,True,True
15075,0.010644226463105158,0.016311453220095945,True,True
15076,6.324197638682639e-07,1.793638387920581e-06,True,True
15077,1.3816534260754633e-16,1.3670139138289592e-15,True,True
15078,0.34740522195217427,0.39805168198075286,False,False
15079,0.9832274767696372,0.9859098363823706,False,False
15080,0.34178357520357017,0.39236518219309374,False,False
15081,1.6636209130548008e-29,1.2229383520434758e-27,True,True
15082,0.8666955440982734,0.8859269541004541,False,False
15083,2.478745553788462e-19,3.5214086711920795e-18,True,True
15084,1.5263811295321478e-08,5.346357261287075e-08,True,True
15085,6.468561048863126e-11,3.054794754486345e-10,True,True
15086,0.5517641361282577,0.6001968044591431,False,False
15087,2.3685289336293384e-15,1.9558478646485096e-14,True,True
15088,0.0033528722073687674,0.005551698205913491,True,True
15089,6.477589225788126e-11,3.058222297772339e-10,True,True
15090,0.1847052619505748,0.22602596493443508,False,False
15091,0.0029703505328276822,0.00495584367921559,True,True
15092,1.8222108903321957e-08,6.31594966502582e-08,True,True
15093,7.308995922951644e-12,3.853002885840392e-11,True,True
15094,8.840984724247963e-06,2.1387482300991957e-05,True,True
15095,0.9851646607899749,0.9876803154284033,False,False
15096,0.16461736553537118,0.2034748847755822,False,False
15097,0.9485201163334328,0.9562112400138513,False,False
